source_id,source_name,source_type,source_url_or_reference,content_year,yearbook_year,province,province_code,admin_level,crop,area_value,area_unit,production_value,production_unit,yield_value,yield_unit,notes
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,黑龙江省,230000,province,grain,11519.5,thousand_hectare,5761.5,ten_thousand_ton,5001.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,上海市,310000,province,grain,187.6,thousand_hectare,121.3,ten_thousand_ton,6465.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,江苏省,320000,province,grain,5336.6,thousand_hectare,3372.5,ten_thousand_ton,6319.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,浙江省,330000,province,grain,1251.6,thousand_hectare,769.8,ten_thousand_ton,6150.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,安徽省,340000,province,grain,6622.0,thousand_hectare,3289.1,ten_thousand_ton,4966.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,福建省,350000,province,grain,1223.4,thousand_hectare,659.3,ten_thousand_ton,5389.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,江西省,360000,province,grain,3675.9,thousand_hectare,2084.8,ten_thousand_ton,5671.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,山东省,370000,province,grain,7202.3,thousand_hectare,4511.4,ten_thousand_ton,6263.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,河南省,410000,province,grain,9985.2,thousand_hectare,5638.6,ten_thousand_ton,5647.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,湖北省,420000,province,grain,4180.1,thousand_hectare,2441.8,ten_thousand_ton,5841.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,湖南省,430000,province,grain,4908.0,thousand_hectare,3006.5,ten_thousand_ton,6125.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,广东省,440000,province,grain,2540.2,thousand_hectare,1396.3,ten_thousand_ton,5497.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,广西壮族自治区,450000,province,grain,3069.1,thousand_hectare,1484.9,ten_thousand_ton,4838.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,海南省,460000,province,grain,438.6,thousand_hectare,199.5,ten_thousand_ton,4549.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,重庆市,500000,province,grain,2259.6,thousand_hectare,1138.5,ten_thousand_ton,5038.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,四川省,510000,province,grain,6468.2,thousand_hectare,3315.0,ten_thousand_ton,5125.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,贵州省,520000,province,grain,3054.3,thousand_hectare,1079.5,ten_thousand_ton,3534.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,云南省,530000,province,grain,4439.1,thousand_hectare,1749.1,ten_thousand_ton,3940.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,西藏自治区,540000,province,grain,171.4,thousand_hectare,95.0,ten_thousand_ton,5542.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,陕西省,610000,province,grain,3127.5,thousand_hectare,1245.1,ten_thousand_ton,3981.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,甘肃省,620000,province,grain,2839.4,thousand_hectare,1109.7,ten_thousand_ton,3908.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,青海省,630000,province,grain,280.2,thousand_hectare,101.5,ten_thousand_ton,3622.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,宁夏回族自治区,640000,province,grain,828.3,thousand_hectare,375.0,ten_thousand_ton,4527.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,新疆维吾尔自治区,650000,province,grain,2131.1,thousand_hectare,1273.0,ten_thousand_ton,5973.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,北京市,110000,province,grain,159.0,thousand_hectare,96.1,ten_thousand_ton,6043.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,天津市,120000,province,grain,332.8,thousand_hectare,174.7,ten_thousand_ton,5249.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,河北省,130000,province,grain,6315.9,thousand_hectare,3365.0,ten_thousand_ton,5327.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,山西省,140000,province,grain,3274.3,thousand_hectare,1312.8,ten_thousand_ton,4009.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,内蒙古自治区,150000,province,grain,5617.3,thousand_hectare,2773.0,ten_thousand_ton,4936.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,辽宁省,210000,province,grain,3226.4,thousand_hectare,2195.6,ten_thousand_ton,6805.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,吉林省,220000,province,grain,4789.9,thousand_hectare,3551.0,ten_thousand_ton,7413.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,黑龙江省,230000,province,grain,11564.4,thousand_hectare,6004.1,ten_thousand_ton,5191.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,上海市,310000,province,grain,168.5,thousand_hectare,114.2,ten_thousand_ton,6774.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,江苏省,320000,province,grain,5360.8,thousand_hectare,3423.0,ten_thousand_ton,6385.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,浙江省,330000,province,grain,1253.7,thousand_hectare,733.9,ten_thousand_ton,5854.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,安徽省,340000,province,grain,6625.3,thousand_hectare,3279.6,ten_thousand_ton,4950.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,福建省,350000,province,grain,1202.1,thousand_hectare,664.4,ten_thousand_ton,5526.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,江西省,360000,province,grain,3690.9,thousand_hectare,2116.1,ten_thousand_ton,5733.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,山东省,370000,province,grain,7294.6,thousand_hectare,4528.2,ten_thousand_ton,6207.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,河南省,410000,province,grain,10081.8,thousand_hectare,5713.7,ten_thousand_ton,5667.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,湖北省,420000,province,grain,4258.4,thousand_hectare,2501.3,ten_thousand_ton,5873.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,湖南省,430000,province,grain,4936.6,thousand_hectare,2925.8,ten_thousand_ton,5926.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,广东省,440000,province,grain,2507.6,thousand_hectare,1315.9,ten_thousand_ton,5247.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,广西壮族自治区,450000,province,grain,3076.0,thousand_hectare,1521.8,ten_thousand_ton,4947.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,海南省,460000,province,grain,421.8,thousand_hectare,190.9,ten_thousand_ton,4526.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,重庆市,500000,province,grain,2253.9,thousand_hectare,1148.1,ten_thousand_ton,5093.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,四川省,510000,province,grain,6469.9,thousand_hectare,3387.1,ten_thousand_ton,5235.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,贵州省,520000,province,grain,3118.4,thousand_hectare,1030.0,ten_thousand_ton,3302.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,云南省,530000,province,grain,4499.4,thousand_hectare,1824.0,ten_thousand_ton,4053.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,西藏自治区,540000,province,grain,171.6,thousand_hectare,95.8,ten_thousand_ton,5583.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,陕西省,610000,province,grain,3105.1,thousand_hectare,1215.8,ten_thousand_ton,3915.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,甘肃省,620000,province,grain,2858.7,thousand_hectare,1138.9,ten_thousand_ton,3983.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,青海省,630000,province,grain,280.0,thousand_hectare,102.4,ten_thousand_ton,3656.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,宁夏回族自治区,640000,province,grain,801.6,thousand_hectare,373.4,ten_thousand_ton,4658.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,新疆维吾尔自治区,650000,province,grain,2234.8,thousand_hectare,1377.0,ten_thousand_ton,6161.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,北京市,110000,province,grain,120.2,thousand_hectare,63.9,ten_thousand_ton,5320.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
