source_id,source_name,source_type,source_url_or_reference,content_year,yearbook_year,province,province_code,admin_level,crop,area_value,area_unit,production_value,production_unit,yield_value,yield_unit,notes
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,天津市,120000,province,grain,345.8,thousand_hectare,176.0,ten_thousand_ton,5087.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,河北省,130000,province,grain,6332.0,thousand_hectare,3360.2,ten_thousand_ton,5306.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,山西省,140000,province,grain,3286.4,thousand_hectare,1330.8,ten_thousand_ton,4049.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,内蒙古自治区,150000,province,grain,5651.0,thousand_hectare,2753.0,ten_thousand_ton,4871.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,辽宁省,210000,province,grain,3235.1,thousand_hectare,1753.9,ten_thousand_ton,5421.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,吉林省,220000,province,grain,5000.7,thousand_hectare,3532.8,ten_thousand_ton,7064.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,黑龙江省,230000,province,grain,11696.4,thousand_hectare,6242.2,ten_thousand_ton,5336.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,上海市,310000,province,grain,164.9,thousand_hectare,112.9,ten_thousand_ton,6847.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,江苏省,320000,province,grain,5376.1,thousand_hectare,3490.6,ten_thousand_ton,6492.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,浙江省,330000,province,grain,1266.8,thousand_hectare,757.4,ten_thousand_ton,5978.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,安徽省,340000,province,grain,6628.9,thousand_hectare,3415.8,ten_thousand_ton,5152.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,福建省,350000,province,grain,1197.7,thousand_hectare,667.0,ten_thousand_ton,5569.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,江西省,360000,province,grain,3697.3,thousand_hectare,2143.5,ten_thousand_ton,5797.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,山东省,370000,province,grain,7440.0,thousand_hectare,4596.6,ten_thousand_ton,6178.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,河南省,410000,province,grain,10209.8,thousand_hectare,5772.3,ten_thousand_ton,5653.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,湖北省,420000,province,grain,4370.3,thousand_hectare,2584.2,ten_thousand_ton,5913.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,湖南省,430000,province,grain,4975.1,thousand_hectare,3001.3,ten_thousand_ton,6032.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,广东省,440000,province,grain,2507.0,thousand_hectare,1357.3,ten_thousand_ton,5414.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,广西壮族自治区,450000,province,grain,3067.7,thousand_hectare,1534.4,ten_thousand_ton,5001.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,海南省,460000,province,grain,417.0,thousand_hectare,198.0,ten_thousand_ton,4747.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,重庆市,500000,province,grain,2242.5,thousand_hectare,1144.5,ten_thousand_ton,5103.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,四川省,510000,province,grain,6467.4,thousand_hectare,3374.9,ten_thousand_ton,5218.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,贵州省,520000,province,grain,3138.3,thousand_hectare,1138.5,ten_thousand_ton,3627.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,云南省,530000,province,grain,4508.2,thousand_hectare,1860.7,ten_thousand_ton,4127.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,西藏自治区,540000,province,grain,169.3,thousand_hectare,93.7,ten_thousand_ton,5531.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,陕西省,610000,province,grain,3076.5,thousand_hectare,1197.8,ten_thousand_ton,3893.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,甘肃省,620000,province,grain,2842.5,thousand_hectare,1158.7,ten_thousand_ton,4076.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,青海省,630000,province,grain,280.1,thousand_hectare,104.8,ten_thousand_ton,3741.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,宁夏回族自治区,640000,province,grain,771.3,thousand_hectare,377.9,ten_thousand_ton,4899.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2014_grain_output_bulletin,国家统计局关于2014年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898640.html,2014,2015,新疆维吾尔自治区,650000,province,grain,2255.9,thousand_hectare,1414.5,ten_thousand_ton,6270.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,北京市,110000,province,grain,104.5,thousand_hectare,62.6,ten_thousand_ton,5996.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,天津市,120000,province,grain,350.0,thousand_hectare,181.7,ten_thousand_ton,5192.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,河北省,130000,province,grain,6392.5,thousand_hectare,3363.8,ten_thousand_ton,5262.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,山西省,140000,province,grain,3287.2,thousand_hectare,1259.6,ten_thousand_ton,3831.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,内蒙古自治区,150000,province,grain,5726.7,thousand_hectare,2827.0,ten_thousand_ton,4936.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,辽宁省,210000,province,grain,3297.4,thousand_hectare,2002.5,ten_thousand_ton,6073.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,吉林省,220000,province,grain,5078.0,thousand_hectare,3647.0,ten_thousand_ton,7182.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,黑龙江省,230000,province,grain,11765.2,thousand_hectare,6324.0,ten_thousand_ton,5375.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,上海市,310000,province,grain,161.9,thousand_hectare,112.1,ten_thousand_ton,6921.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,江苏省,320000,province,grain,5424.6,thousand_hectare,3561.3,ten_thousand_ton,6565.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,浙江省,330000,province,grain,1277.8,thousand_hectare,752.2,ten_thousand_ton,5886.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,安徽省,340000,province,grain,6632.9,thousand_hectare,3538.1,ten_thousand_ton,5334.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,福建省,350000,province,grain,1193.2,thousand_hectare,661.1,ten_thousand_ton,5540.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,江西省,360000,province,grain,3705.6,thousand_hectare,2148.7,ten_thousand_ton,5798.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,山东省,370000,province,grain,7492.1,thousand_hectare,4712.7,ten_thousand_ton,6290.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,河南省,410000,province,grain,10267.2,thousand_hectare,6067.1,ten_thousand_ton,5909.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,湖北省,420000,province,grain,4466.0,thousand_hectare,2703.3,ten_thousand_ton,6053.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,湖南省,430000,province,grain,4944.7,thousand_hectare,3002.9,ten_thousand_ton,6073.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,广东省,440000,province,grain,2505.8,thousand_hectare,1358.1,ten_thousand_ton,5419.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,广西壮族自治区,450000,province,grain,3059.3,thousand_hectare,1524.8,ten_thousand_ton,4983.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,海南省,460000,province,grain,375.6,thousand_hectare,184.0,ten_thousand_ton,4898.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,重庆市,500000,province,grain,2234.0,thousand_hectare,1154.9,ten_thousand_ton,5169.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,四川省,510000,province,grain,6453.9,thousand_hectare,3442.8,ten_thousand_ton,5334.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,贵州省,520000,province,grain,3114.9,thousand_hectare,1180.0,ten_thousand_ton,3788.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,云南省,530000,province,grain,4487.3,thousand_hectare,1876.4,ten_thousand_ton,4181.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,西藏自治区,540000,province,grain,176.6,thousand_hectare,100.3,ten_thousand_ton,5680.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,陕西省,610000,province,grain,3073.5,thousand_hectare,1226.8,ten_thousand_ton,3991.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,甘肃省,620000,province,grain,2849.6,thousand_hectare,1171.1,ten_thousand_ton,4109.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,青海省,630000,province,grain,277.1,thousand_hectare,102.7,ten_thousand_ton,3707.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,宁夏回族自治区,640000,province,grain,770.4,thousand_hectare,372.6,ten_thousand_ton,4835.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2015_grain_output_bulletin,国家统计局关于2015年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898979.html,2015,2016,新疆维吾尔自治区,650000,province,grain,2395.0,thousand_hectare,1521.3,ten_thousand_ton,6351.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
